tensor([1.6192], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0583], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0584], device='cuda:0')
tensor([1.0584], device='cuda:0')
tensor([1.0581], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0555], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0581], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0556], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0557], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0582], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0558], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0582], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0580], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0560], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0567], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0561], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0562], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0565], device='cuda:0')
